device_id,date_time,flow
1,2021-08-05 15:01:06,0.0
1,2021-08-05 15:43:06,0.236
1,2021-08-05 15:49:06,0.0
1,2021-08-05 16:01:06,0.249
1,2021-08-05 16:04:06,0.0
1,2021-08-05 16:17:06,0.4
1,2021-08-05 16:21:06,0.0
1,2021-08-05 16:56:06,0.25
1,2021-08-05 17:09:06,0.0
1,2021-08-05 17:29:06,0.261
1,2021-08-05 17:41:06,0.0
1,2021-08-05 17:52:06,0.285
1,2021-08-05 18:00:06,0.0
1,2021-08-05 18:29:06,0.24
1,2021-08-05 18:38:06,0.0
1,2021-08-05 19:17:06,0.339
1,2021-08-05 19:24:06,0.739
1,2021-08-05 19:26:06,0.4
1,2021-08-05 19:28:06,0.0
1,2021-08-05 20:22:06,0.251
1,2021-08-05 20:29:06,0.0
1,2021-08-05 21:13:06,0.306
1,2021-08-05 21:24:06,0.0
1,2021-08-05 21:56:06,0.25
1,2021-08-05 22:04:06,0.0
1,2021-08-05 22:35:06,0.342
1,2021-08-05 22:40:06,0.742
1,2021-08-05 22:44:06,0.342
1,2021-08-05 22:46:06,0.0
1,2021-08-05 22:47:06,0.248
1,2021-08-05 23:01:06,0.0
1,2021-08-06 00:01:06,0.398
1,2021-08-06 00:13:06,0.0
1,2021-08-06 00:15:06,0.312
1,2021-08-06 00:30:06,0.0
1,2021-08-06 00:37:06,0.323
1,2021-08-06 00:45:06,0.0
1,2021-08-06 01:07:06,0.215
1,2021-08-06 01:13:06,0.0
1,2021-08-06 01:16:06,0.325
1,2021-08-06 01:21:06,0.0
1,2021-08-06 02:11:06,0.26
1,2021-08-06 02:18:06,0.0
1,2021-08-06 02:36:06,0.4
1,2021-08-06 02:40:06,0.0
1,2021-08-06 02:45:06,0.34
1,2021-08-06 02:52:06,0.0
1,2021-08-06 03:44:06,0.361
1,2021-08-06 03:55:06,0.0
1,2021-08-06 04:13:06,0.372
1,2021-08-06 04:26:06,0.0
1,2021-08-06 05:15:06,0.311
1,2021-08-06 05:28:06,0.0
1,2021-08-06 05:35:06,0.292
1,2021-08-06 05:46:06,0.0
1,2021-08-06 05:49:06,0.4
1,2021-08-06 05:53:06,0.0
1,2021-08-06 06:11:06,0.334
1,2021-08-06 06:15:06,0.0
1,2021-08-06 06:32:06,0.22
1,2021-08-06 06:46:06,0.0
1,2021-08-06 07:31:06,0.289
1,2021-08-06 07:41:06,0.0
1,2021-08-06 08:28:06,0.276
1,2021-08-06 08:37:06,0.0
1,2021-08-06 08:58:06,0.4
1,2021-08-06 09:02:06,0.0
1,2021-08-06 09:13:06,0.364
1,2021-08-06 09:16:06,0.0
1,2021-08-06 09:58:06,0.327
1,2021-08-06 10:02:06,0.0
1,2021-08-06 10:51:06,0.28
1,2021-08-06 11:06:06,0.0
1,2021-08-06 11:26:06,0.259
1,2021-08-06 11:40:06,0.0
1,2021-08-06 12:09:06,0.4
1,2021-08-06 12:10:06,0.638
1,2021-08-06 12:13:06,0.238
1,2021-08-06 12:22:06,0.0
1,2021-08-06 12:28:06,0.359
1,2021-08-06 12:30:06,0.0
1,2021-08-06 12:51:06,0.7
1,2021-08-06 13:01:06,0.0
1,2021-08-06 13:03:06,0.965
1,2021-08-06 13:12:06,0.7
1,2021-08-06 13:13:06,0.0
1,2021-08-06 13:15:06,0.7
1,2021-08-06 13:25:06,0.0
1,2021-08-06 13:27:06,0.7
1,2021-08-06 13:37:06,0.0
1,2021-08-06 13:54:06,0.391
1,2021-08-06 14:06:06,0.0
1,2021-08-06 14:18:06,0.268
1,2021-08-06 14:25:06,0.0
1,2021-08-06 15:16:06,0.318
1,2021-08-06 15:27:06,0.0
1,2021-08-06 15:35:06,0.785
1,2021-08-06 15:53:06,0.0
1,2021-08-06 16:16:06,0.289
1,2021-08-06 16:21:06,0.0
1,2021-08-06 16:28:06,0.297
1,2021-08-06 16:35:06,0.0
1,2021-08-06 16:44:06,0.201
1,2021-08-06 16:57:06,0.0
1,2021-08-06 16:59:06,0.4
1,2021-08-06 17:03:06,0.0
1,2021-08-06 17:19:06,0.286
1,2021-08-06 17:29:06,0.0
1,2021-08-06 18:23:06,0.267
1,2021-08-06 18:35:06,0.0
1,2021-08-06 18:39:06,0.366
1,2021-08-06 18:53:06,0.0
1,2021-08-06 19:38:06,0.351
1,2021-08-06 19:44:06,0.0
1,2021-08-06 19:58:06,0.285
1,2021-08-06 20:02:06,0.0
1,2021-08-06 20:12:06,0.4
1,2021-08-06 20:16:06,0.0
1,2021-08-06 20:57:06,0.231
1,2021-08-06 21:08:06,0.0
1,2021-08-06 21:20:06,0.382
1,2021-08-06 21:26:06,0.0
1,2021-08-06 22:00:06,0.232
1,2021-08-06 22:09:06,0.0
1,2021-08-06 22:39:06,0.322
1,2021-08-06 22:48:06,0.0
1,2021-08-06 23:34:06,0.277
1,2021-08-06 23:49:06,0.0
1,2021-08-07 00:07:06,0.4
1,2021-08-07 00:11:06,0.0
1,2021-08-07 00:34:06,0.388
1,2021-08-07 00:48:06,0.0
1,2021-08-07 01:03:06,0.233
1,2021-08-07 01:14:06,0.0
1,2021-08-07 01:17:06,0.345
1,2021-08-07 01:23:06,0.0
1,2021-08-07 01:51:06,0.331
1,2021-08-07 02:06:06,0.0
1,2021-08-07 03:05:06,0.295
1,2021-08-07 03:15:06,0.0
1,2021-08-07 03:27:06,0.4
1,2021-08-07 03:31:06,0.0
1,2021-08-07 03:47:06,0.336
1,2021-08-07 04:01:06,0.0
1,2021-08-07 04:37:06,0.335
1,2021-08-07 04:39:06,0.0
1,2021-08-07 04:49:06,0.374
1,2021-08-07 05:04:06,0.0
1,2021-08-07 06:00:06,0.36
1,2021-08-07 06:02:06,0.0
1,2021-08-07 06:27:06,0.331
1,2021-08-07 06:29:06,0.0
1,2021-08-07 06:57:06,0.4
1,2021-08-07 06:59:06,0.675
1,2021-08-07 07:01:06,0.275
1,2021-08-07 07:14:06,0.0
1,2021-08-07 07:20:06,0.365
1,2021-08-07 07:24:06,0.0
1,2021-08-07 07:55:06,0.226
1,2021-08-07 07:57:06,0.0
1,2021-08-07 08:47:06,0.237
1,2021-08-07 08:59:06,0.0
1,2021-08-07 09:23:06,0.346
1,2021-08-07 09:27:06,0.0
1,2021-08-07 09:35:06,0.353
1,2021-08-07 09:39:06,0.0
1,2021-08-07 10:02:06,0.217
1,2021-08-07 10:06:06,0.0
1,2021-08-07 10:14:06,0.327
1,2021-08-07 10:25:06,0.0
1,2021-08-07 10:41:06,0.298
1,2021-08-07 10:52:06,0.0
1,2021-08-07 10:56:06,0.4
1,2021-08-07 11:00:06,0.0
1,2021-08-07 11:16:06,0.221
1,2021-08-07 11:20:06,0.0
1,2021-08-07 11:51:06,0.91
1,2021-08-07 11:56:06,0.7
1,2021-08-07 12:01:06,0.0
1,2021-08-07 12:03:06,1.0
1,2021-08-07 12:13:06,0.332
1,2021-08-07 12:15:06,1.0
1,2021-08-07 12:18:06,0.7
1,2021-08-07 12:25:06,0.0
1,2021-08-07 12:27:06,0.7
1,2021-08-07 12:37:06,0.0
1,2021-08-07 12:49:06,0.312
1,2021-08-07 13:03:06,0.0
1,2021-08-07 13:22:06,0.387
1,2021-08-07 13:32:06,0.0
1,2021-08-07 14:15:06,0.4
1,2021-08-07 14:19:06,0.0
1,2021-08-07 14:27:06,0.254
1,2021-08-07 14:35:06,0.0
1,2021-08-07 15:20:06,0.268
1,2021-08-07 15:34:06,0.0
1,2021-08-07 15:37:06,0.29
1,2021-08-07 15:48:06,0.0
1,2021-08-07 16:26:06,0.25
1,2021-08-07 16:40:06,0.0
1,2021-08-07 17:24:06,0.245
1,2021-08-07 17:26:06,0.0
1,2021-08-07 17:37:06,0.318
1,2021-08-07 17:43:06,0.0
1,2021-08-07 17:53:06,0.203
1,2021-08-07 18:04:06,0.721
1,2021-08-07 18:07:06,0.518
1,2021-08-07 18:12:06,0.0
1,2021-08-07 18:29:06,0.394
1,2021-08-07 18:42:06,0.0
1,2021-08-07 19:01:06,0.4
1,2021-08-07 19:05:06,0.0
1,2021-08-07 19:41:06,0.278
1,2021-08-07 19:48:06,0.0
1,2021-08-07 20:08:06,0.266
1,2021-08-07 20:12:06,0.0
1,2021-08-07 20:49:06,0.257
1,2021-08-07 20:57:06,0.0
1,2021-08-07 21:25:06,0.268
1,2021-08-07 21:35:06,0.0
1,2021-08-07 21:47:06,0.274
1,2021-08-07 21:51:06,0.0
1,2021-08-07 22:14:06,0.362
1,2021-08-07 22:22:06,0.0
1,2021-08-07 23:01:06,0.226
1,2021-08-07 23:08:06,0.0
1,2021-08-07 23:46:06,0.4
1,2021-08-07 23:50:06,0.0
1,2021-08-08 00:01:06,0.213
1,2021-08-08 00:09:06,0.0
1,2021-08-08 00:30:06,0.381
1,2021-08-08 00:36:06,0.0
1,2021-08-08 01:34:06,0.269
1,2021-08-08 01:42:06,0.0
1,2021-08-08 02:41:06,0.377
1,2021-08-08 02:50:06,0.0
1,2021-08-08 02:58:06,0.324
1,2021-08-08 03:04:06,0.0
1,2021-08-08 03:31:06,0.268
1,2021-08-08 03:39:06,0.0
1,2021-08-08 04:28:06,0.332
1,2021-08-08 04:42:06,0.0
1,2021-08-08 04:43:06,0.4
1,2021-08-08 04:47:06,0.0
1,2021-08-08 05:06:06,0.201
1,2021-08-08 05:12:06,0.0
1,2021-08-08 05:44:06,0.296
1,2021-08-08 05:58:06,0.0
1,2021-08-08 06:06:06,0.394
1,2021-08-08 06:13:06,0.0
1,2021-08-08 06:16:06,0.23
1,2021-08-08 06:20:06,0.0
1,2021-08-08 07:03:06,0.31
1,2021-08-08 07:06:06,0.0
1,2021-08-08 07:17:06,0.338
1,2021-08-08 07:29:06,0.0
1,2021-08-08 07:42:06,0.282
1,2021-08-08 07:48:06,0.682
1,2021-08-08 07:52:06,0.282
1,2021-08-08 07:57:06,0.0
1,2021-08-08 08:56:06,0.236
1,2021-08-08 09:03:06,0.0
1,2021-08-08 09:53:06,0.342
1,2021-08-08 10:02:06,0.0
1,2021-08-08 10:22:06,0.366
1,2021-08-08 10:31:06,0.0
1,2021-08-08 11:11:06,0.21
1,2021-08-08 11:21:06,0.0
1,2021-08-08 11:44:06,0.316
1,2021-08-08 11:54:06,0.0
1,2021-08-08 11:55:06,0.273
1,2021-08-08 12:04:06,0.673
1,2021-08-08 12:08:06,0.273
1,2021-08-08 12:10:06,0.0
1,2021-08-08 13:02:06,0.313
1,2021-08-08 13:09:06,0.0
1,2021-08-08 13:53:06,0.239
1,2021-08-08 13:57:06,0.0
1,2021-08-08 14:00:06,0.35
1,2021-08-08 14:10:06,0.0
1,2021-08-08 14:12:06,0.311
1,2021-08-08 14:13:06,1.0
1,2021-08-08 14:15:06,0.7
1,2021-08-08 14:23:06,0.0
1,2021-08-08 14:25:06,0.7
1,2021-08-08 14:35:06,0.0
1,2021-08-08 14:37:06,0.7
1,2021-08-08 14:38:06,1.0
1,2021-08-08 14:47:06,0.31
1,2021-08-08 14:49:06,1.0
1,2021-08-08 14:50:06,0.7
1,2021-08-08 14:59:06,0.0
1,2021-08-08 15:21:06,0.354
1,2021-08-08 15:25:06,0.0
1,2021-08-08 16:02:06,0.4
1,2021-08-08 16:06:06,0.247
1,2021-08-08 16:16:06,0.0
1,2021-08-08 16:33:06,0.272
1,2021-08-08 16:48:06,0.0
1,2021-08-08 17:00:06,0.242
1,2021-08-08 17:13:06,0.0
1,2021-08-08 18:12:06,0.379
1,2021-08-08 18:16:06,0.0
1,2021-08-08 19:02:06,0.313
1,2021-08-08 19:14:06,0.0
1,2021-08-08 19:22:06,0.393
1,2021-08-08 19:27:06,0.0
1,2021-08-08 19:32:06,0.218
1,2021-08-08 19:34:06,0.0
1,2021-08-08 19:43:06,0.237
1,2021-08-08 19:50:06,0.0
1,2021-08-08 20:25:06,0.4
1,2021-08-08 20:29:06,0.367
1,2021-08-08 20:39:06,0.0
1,2021-08-08 20:54:06,0.209
1,2021-08-08 21:02:06,0.795
1,2021-08-08 21:04:06,0.586
1,2021-08-08 21:15:06,0.0
1,2021-08-08 21:25:06,0.328
1,2021-08-08 21:38:06,0.0
1,2021-08-08 22:06:06,0.312
1,2021-08-08 22:10:06,0.0
1,2021-08-08 22:29:06,0.309
1,2021-08-08 22:31:06,0.0
1,2021-08-08 23:16:06,0.21
1,2021-08-08 23:22:06,0.0
1,2021-08-09 00:14:06,0.382
1,2021-08-09 00:18:06,0.782
1,2021-08-09 00:19:06,0.4
1,2021-08-09 00:22:06,0.0
1,2021-08-09 00:55:06,0.38
1,2021-08-09 00:59:06,0.0
1,2021-08-09 01:55:06,0.296
1,2021-08-09 02:08:06,0.0
1,2021-08-09 02:25:06,0.295
1,2021-08-09 02:32:06,0.0
1,2021-08-09 03:32:06,0.389
1,2021-08-09 03:38:06,0.0
1,2021-08-09 03:44:06,0.217
1,2021-08-09 03:55:06,0.0
1,2021-08-09 04:02:06,0.331
1,2021-08-09 04:16:06,0.0
1,2021-08-09 04:31:06,0.4
1,2021-08-09 04:35:06,0.0
1,2021-08-09 04:52:06,0.24
1,2021-08-09 04:58:06,0.0
1,2021-08-09 05:43:06,0.207
1,2021-08-09 05:46:06,0.0
1,2021-08-09 05:48:06,0.2
1,2021-08-09 05:57:06,0.0
1,2021-08-09 06:21:06,0.201
1,2021-08-09 06:34:06,0.0
1,2021-08-09 07:00:06,0.365
1,2021-08-09 07:11:06,0.0
1,2021-08-09 07:45:06,0.293
1,2021-08-09 07:56:06,0.0
1,2021-08-09 08:05:06,0.336
1,2021-08-09 08:13:06,0.0
1,2021-08-09 08:25:06,0.366
1,2021-08-09 08:35:06,0.0
1,2021-08-09 08:43:06,0.224
1,2021-08-09 08:54:06,0.0
1,2021-08-09 09:08:06,0.393
1,2021-08-09 09:18:06,0.0
1,2021-08-09 09:26:06,0.4
1,2021-08-09 09:30:06,0.0
1,2021-08-09 10:02:06,0.334
1,2021-08-09 10:11:06,0.0
1,2021-08-09 10:39:06,0.218
1,2021-08-09 10:44:06,0.0
1,2021-08-09 10:53:06,0.222
1,2021-08-09 11:07:06,0.0
1,2021-08-09 11:23:06,0.287
1,2021-08-09 11:34:06,0.0
1,2021-08-09 11:35:06,0.274
1,2021-08-09 11:37:06,0.0
1,2021-08-09 12:02:06,0.343
1,2021-08-09 12:05:06,0.0
1,2021-08-09 12:30:06,0.263
1,2021-08-09 12:44:06,0.0
1,2021-08-09 12:50:06,0.363
1,2021-08-09 12:59:06,0.0
1,2021-08-09 13:11:06,0.4
1,2021-08-09 13:15:06,0.0
1,2021-08-09 13:40:06,0.393
1,2021-08-09 13:51:06,0.0
1,2021-08-09 14:13:06,0.7
1,2021-08-09 14:23:06,0.0
1,2021-08-09 14:25:06,0.7
1,2021-08-09 14:35:06,0.0
1,2021-08-09 14:37:06,0.7
1,2021-08-09 14:47:06,0.0
1,2021-08-09 14:49:06,0.7
1,2021-08-09 14:51:06,1.0
1,2021-08-09 14:59:06,0.349
1,2021-08-09 15:06:06,0.0
1,2021-08-09 16:01:06,0.376
1,2021-08-09 16:05:06,0.0
1,2021-08-09 16:17:06,0.4
1,2021-08-09 16:21:06,0.0
1,2021-08-09 16:56:06,0.326
1,2021-08-09 17:04:06,0.0
1,2021-08-09 17:24:06,0.701
1,2021-08-09 17:32:06,0.943
1,2021-08-09 17:35:06,0.242
1,2021-08-09 17:47:06,0.0
1,2021-08-09 17:49:06,0.379
1,2021-08-09 17:56:06,0.0
1,2021-08-09 18:27:06,0.328
1,2021-08-09 18:37:06,0.0
1,2021-08-09 18:42:06,0.292
1,2021-08-09 18:57:06,0.0
1,2021-08-09 19:44:06,0.223
1,2021-08-09 19:51:06,0.0
1,2021-08-09 20:38:06,0.322
1,2021-08-09 20:40:06,0.0
1,2021-08-09 21:04:06,0.4
1,2021-08-09 21:08:06,0.0
1,2021-08-09 21:22:06,0.208
1,2021-08-09 21:32:06,0.0
1,2021-08-09 22:07:06,0.325
1,2021-08-09 22:14:06,0.0
1,2021-08-09 22:19:06,0.367
1,2021-08-09 22:28:06,0.0
1,2021-08-09 23:18:06,0.359
1,2021-08-09 23:23:06,0.0
1,2021-08-09 23:27:06,0.394
1,2021-08-09 23:38:06,0.0
1,2021-08-09 23:54:06,0.252
1,2021-08-09 23:59:06,0.0
1,2021-08-10 00:12:06,0.267
1,2021-08-10 00:21:06,0.0
1,2021-08-10 00:23:06,0.4
1,2021-08-10 00:27:06,0.0
1,2021-08-10 00:42:06,0.396
1,2021-08-10 00:47:06,0.0
1,2021-08-10 01:43:06,0.219
1,2021-08-10 01:55:06,0.0
1,2021-08-10 02:51:06,0.252
1,2021-08-10 03:06:06,0.0
1,2021-08-10 03:21:06,0.287
1,2021-08-10 03:23:06,0.0
1,2021-08-10 03:34:06,0.4
1,2021-08-10 03:38:06,0.0
1,2021-08-10 03:56:06,0.367
1,2021-08-10 04:10:06,0.0
1,2021-08-10 04:32:06,0.378
1,2021-08-10 04:44:06,0.0
1,2021-08-10 05:30:06,0.212
1,2021-08-10 05:39:06,0.0
1,2021-08-10 06:34:06,0.313
1,2021-08-10 06:49:06,0.0
1,2021-08-10 07:27:06,0.362
1,2021-08-10 07:38:06,0.0
1,2021-08-10 08:05:06,0.201
1,2021-08-10 08:11:06,0.601
1,2021-08-10 08:15:06,0.201
1,2021-08-10 08:20:06,0.0
1,2021-08-10 09:04:06,0.266
1,2021-08-10 09:07:06,0.0
1,2021-08-10 09:14:06,0.6
1,2021-08-10 09:24:06,0.0
1,2021-08-10 09:37:06,0.363
1,2021-08-10 09:39:06,0.963
1,2021-08-10 09:46:06,0.6
1,2021-08-10 09:49:06,0.0
1,2021-08-10 10:04:06,0.6
1,2021-08-10 10:14:06,0.0
1,2021-08-10 10:46:06,0.252
1,2021-08-10 10:58:06,0.0
1,2021-08-10 11:51:06,0.214
1,2021-08-10 11:53:06,0.0
1,2021-08-10 12:27:06,0.327
1,2021-08-10 12:28:06,0.727
1,2021-08-10 12:32:06,0.327
1,2021-08-10 12:38:06,0.0
1,2021-08-10 13:02:06,0.24
1,2021-08-10 13:17:06,0.0
1,2021-08-10 13:26:06,0.385
1,2021-08-10 13:37:06,0.0
1,2021-08-10 14:15:06,0.251
1,2021-08-10 14:24:06,0.0
1,2021-08-10 14:32:06,0.352
1,2021-08-10 14:45:06,0.0
1,2021-08-10 14:48:06,0.277
1,2021-08-10 14:59:06,0.0
1,2021-08-10 15:31:06,0.7
1,2021-08-10 15:41:06,0.0
1,2021-08-10 15:43:06,0.7
1,2021-08-10 15:47:06,1.0
1,2021-08-10 15:53:06,0.301
1,2021-08-10 15:55:06,1.0
1,2021-08-10 15:56:06,0.7
1,2021-08-10 16:05:06,0.0
1,2021-08-10 16:07:06,0.7
1,2021-08-10 16:17:06,0.0
1,2021-08-10 16:31:06,0.4
1,2021-08-10 16:35:06,0.0
1,2021-08-10 16:48:06,0.361
1,2021-08-10 16:55:06,0.95
1,2021-08-10 17:03:06,0.589
1,2021-08-10 17:12:06,0.0
1,2021-08-10 17:56:06,0.291
1,2021-08-10 18:10:06,0.0
1,2021-08-10 18:19:06,0.317
1,2021-08-10 18:21:06,0.0
1,2021-08-10 19:08:06,0.306
1,2021-08-10 19:17:06,0.0
1,2021-08-10 19:42:06,0.397
1,2021-08-10 19:56:06,0.0
1,2021-08-10 20:24:06,0.4
1,2021-08-10 20:28:06,0.0
1,2021-08-10 20:52:06,0.27
1,2021-08-10 21:01:06,0.0
1,2021-08-10 21:37:06,0.238
1,2021-08-10 21:50:06,0.0
1,2021-08-10 22:28:06,0.202
1,2021-08-10 22:37:06,0.0
1,2021-08-10 22:39:06,0.28
1,2021-08-10 22:50:06,0.0
1,2021-08-10 23:14:06,0.234
1,2021-08-10 23:28:06,0.0
1,2021-08-10 23:30:06,0.249
1,2021-08-10 23:38:06,0.649
1,2021-08-10 23:40:06,0.4
1,2021-08-10 23:42:06,0.0
1,2021-08-11 00:10:06,0.333
1,2021-08-11 00:12:06,0.0
1,2021-08-11 00:16:06,0.281
1,2021-08-11 00:25:06,0.0
1,2021-08-11 01:15:06,0.228
1,2021-08-11 01:27:06,0.0
1,2021-08-11 01:43:06,0.276
1,2021-08-11 01:51:06,0.0
1,2021-08-11 02:51:06,0.289
1,2021-08-11 02:54:06,0.0
1,2021-08-11 03:30:06,0.293
1,2021-08-11 03:40:06,0.693
1,2021-08-11 03:41:06,0.4
1,2021-08-11 03:44:06,0.0
1,2021-08-11 04:12:06,0.384
1,2021-08-11 04:18:06,0.0
1,2021-08-11 04:45:06,0.344
1,2021-08-11 04:51:06,0.0
1,2021-08-11 05:11:06,0.21
1,2021-08-11 05:24:06,0.0
1,2021-08-11 06:14:06,0.334
1,2021-08-11 06:16:06,0.0
1,2021-08-11 06:47:06,0.4
1,2021-08-11 06:51:06,0.0
1,2021-08-11 07:15:06,0.22
1,2021-08-11 07:17:06,0.0
1,2021-08-11 07:56:06,0.233
1,2021-08-11 08:02:06,0.0
1,2021-08-11 08:15:06,0.281
1,2021-08-11 08:27:06,0.0
1,2021-08-11 09:21:06,0.25
1,2021-08-11 09:32:06,0.0
1,2021-08-11 09:53:06,0.306
1,2021-08-11 10:04:06,0.0
1,2021-08-11 10:29:06,0.4
1,2021-08-11 10:33:06,0.0
1,2021-08-11 10:42:06,0.264
1,2021-08-11 10:54:06,0.0
1,2021-08-11 11:39:06,0.213
1,2021-08-11 11:48:06,0.0
1,2021-08-11 12:00:06,0.223
1,2021-08-11 12:04:06,0.0
1,2021-08-11 12:38:06,0.299
1,2021-08-11 12:52:06,0.0
1,2021-08-11 13:23:06,0.236
1,2021-08-11 13:25:06,0.0
1,2021-08-11 14:09:06,0.223
1,2021-08-11 14:14:06,0.0
1,2021-08-11 14:48:06,0.33
1,2021-08-11 14:53:06,0.0
1,2021-08-11 14:55:06,0.4
1,2021-08-11 14:59:06,0.0
1,2021-08-11 15:02:06,0.7
1,2021-08-11 15:12:06,0.0
1,2021-08-11 15:14:06,1.0
1,2021-08-11 15:17:06,0.7
1,2021-08-11 15:24:06,0.0
1,2021-08-11 15:26:06,0.7
1,2021-08-11 15:36:06,0.0
1,2021-08-11 15:38:06,0.7
1,2021-08-11 15:48:06,0.0
1,2021-08-11 16:00:06,0.254
1,2021-08-11 16:14:06,0.0
1,2021-08-11 16:45:06,0.303
1,2021-08-11 16:58:06,0.598
1,2021-08-11 17:12:06,0.0
1,2021-08-11 17:43:06,0.358
1,2021-08-11 17:50:06,0.0
1,2021-08-11 18:40:06,0.217
1,2021-08-11 18:49:06,0.4
1,2021-08-11 18:53:06,0.0
1,2021-08-11 19:45:06,0.337
1,2021-08-11 19:47:06,0.0
1,2021-08-11 19:50:06,0.217
1,2021-08-11 20:01:06,0.0
1,2021-08-11 20:50:06,0.389
1,2021-08-11 21:00:06,0.0
1,2021-08-11 21:38:06,0.344
1,2021-08-11 21:48:06,0.0
1,2021-08-11 22:22:06,0.244
1,2021-08-11 22:32:06,0.0
1,2021-08-11 23:12:06,0.223
1,2021-08-11 23:22:06,0.0
1,2021-08-11 23:33:06,0.4
1,2021-08-11 23:37:06,0.0
1,2021-08-12 00:04:06,0.266
1,2021-08-12 00:12:06,0.0
1,2021-08-12 00:13:06,0.332
1,2021-08-12 00:20:06,0.0
1,2021-08-12 01:02:06,0.254
1,2021-08-12 01:11:06,0.0
1,2021-08-12 01:51:06,0.281
1,2021-08-12 02:02:06,0.0
1,2021-08-12 02:04:06,0.27
1,2021-08-12 02:06:06,0.0
1,2021-08-12 02:17:06,0.329
1,2021-08-12 02:23:06,0.0
1,2021-08-12 03:12:06,0.722
1,2021-08-12 03:16:06,0.322
1,2021-08-12 03:23:06,0.0
1,2021-08-12 04:19:06,0.324
1,2021-08-12 04:26:06,0.0
1,2021-08-12 05:22:06,0.205
1,2021-08-12 05:26:06,0.0
1,2021-08-12 06:21:06,0.292
1,2021-08-12 06:35:06,0.0
1,2021-08-12 06:38:06,0.4
1,2021-08-12 06:42:06,0.0
1,2021-08-12 07:13:06,0.284
1,2021-08-12 07:22:06,0.0
1,2021-08-12 08:08:06,0.311
1,2021-08-12 08:19:06,0.0
1,2021-08-12 08:50:06,0.255
1,2021-08-12 08:52:06,0.0
1,2021-08-12 09:14:06,0.343
1,2021-08-12 09:16:06,0.0
1,2021-08-12 09:35:06,0.287
1,2021-08-12 09:44:06,0.0
1,2021-08-12 09:58:06,0.304
1,2021-08-12 10:03:06,0.0
1,2021-08-12 10:48:06,0.349
1,2021-08-12 10:58:06,0.0
1,2021-08-12 11:26:06,0.4
1,2021-08-12 11:30:06,0.0
1,2021-08-12 11:34:06,0.326
1,2021-08-12 11:36:06,0.0
1,2021-08-12 11:56:06,0.211
1,2021-08-12 12:02:06,0.0
1,2021-08-12 12:32:06,0.349
1,2021-08-12 12:36:06,0.0
1,2021-08-12 13:18:06,0.35
1,2021-08-12 13:23:06,0.0
1,2021-08-12 13:27:06,0.352
1,2021-08-12 13:31:06,0.0
1,2021-08-12 14:09:06,0.272
1,2021-08-12 14:18:06,0.0
1,2021-08-12 14:49:06,0.348
1,2021-08-12 14:59:06,0.0
1,2021-08-12 15:10:06,0.4
1,2021-08-12 15:14:06,0.0
1,2021-08-12 15:46:06,0.342
1,2021-08-12 15:56:06,0.0
1,2021-08-12 16:51:06,0.38
1,2021-08-12 16:59:06,0.0
1,2021-08-12 17:21:06,0.655
1,2021-08-12 17:40:06,1.0
1,2021-08-12 17:50:06,0.0
1,2021-08-12 17:52:06,0.976
1,2021-08-12 17:57:06,0.7
1,2021-08-12 18:02:06,0.0
1,2021-08-12 18:04:06,0.7
1,2021-08-12 18:14:06,0.0
1,2021-08-12 18:16:06,0.7
1,2021-08-12 18:20:06,0.976
1,2021-08-12 18:22:06,1.0
1,2021-08-12 18:26:06,0.276
1,2021-08-12 18:34:06,0.0
1,2021-08-12 18:48:06,0.284
1,2021-08-12 18:54:06,0.0
1,2021-08-12 19:10:06,0.345
1,2021-08-12 19:16:06,0.0
1,2021-08-12 20:10:06,0.336
1,2021-08-12 20:15:06,0.0
1,2021-08-12 21:04:06,0.262
1,2021-08-12 21:15:06,0.0
1,2021-08-12 22:12:06,0.317
1,2021-08-12 22:25:06,0.0
1,2021-08-12 22:47:06,0.4
1,2021-08-12 22:51:06,0.0
1,2021-08-12 23:05:06,0.318
1,2021-08-12 23:16:06,0.0
1,2021-08-12 23:19:06,0.258
1,2021-08-12 23:26:06,0.0
1,2021-08-12 23:39:06,0.285
1,2021-08-12 23:41:06,0.0
1,2021-08-13 00:26:06,0.239
1,2021-08-13 00:40:06,0.0
1,2021-08-13 01:38:06,0.208
1,2021-08-13 01:40:06,0.0
1,2021-08-13 02:33:06,0.397
1,2021-08-13 02:43:06,0.0
1,2021-08-13 02:55:06,0.302
1,2021-08-13 03:10:06,0.0
1,2021-08-13 03:17:06,0.4
1,2021-08-13 03:21:06,0.0
1,2021-08-13 03:42:06,0.31
1,2021-08-13 03:54:06,0.0
1,2021-08-13 04:15:06,0.349
1,2021-08-13 04:26:06,0.0
1,2021-08-13 04:37:06,0.365
1,2021-08-13 04:52:06,0.0
1,2021-08-13 05:29:06,0.205
1,2021-08-13 05:32:06,0.0
1,2021-08-13 05:33:06,0.324
1,2021-08-13 05:40:06,0.0
1,2021-08-13 05:56:06,0.241
1,2021-08-13 05:58:06,0.0
1,2021-08-13 06:34:06,0.205
1,2021-08-13 06:44:06,0.0
1,2021-08-13 07:33:06,0.389
1,2021-08-13 07:39:06,0.0
1,2021-08-13 08:05:06,0.632
1,2021-08-13 08:09:06,0.232
1,2021-08-13 08:12:06,0.0
1,2021-08-13 08:40:06,0.25
1,2021-08-13 08:54:06,0.0
1,2021-08-13 09:24:06,0.276
1,2021-08-13 09:32:06,0.0
1,2021-08-13 10:06:06,0.365
1,2021-08-13 10:18:06,0.0
