device_id,date_time,flow
1,2021-10-04 11:06:06,0.0
1,2021-10-04 11:40:06,0.4
1,2021-10-04 11:44:06,0.0
1,2021-10-04 12:04:06,0.236
1,2021-10-04 12:07:06,0.0
1,2021-10-04 12:10:06,0.201
1,2021-10-04 12:25:06,0.0
1,2021-10-04 12:44:06,0.257
1,2021-10-04 12:51:06,0.0
1,2021-10-04 13:16:06,0.27
1,2021-10-04 13:30:06,0.0
1,2021-10-04 13:51:06,0.357
1,2021-10-04 14:02:06,0.0
1,2021-10-04 14:50:06,0.234
1,2021-10-04 15:05:06,0.0
1,2021-10-04 15:19:06,0.271
1,2021-10-04 15:28:06,0.0
1,2021-10-04 15:31:06,0.335
1,2021-10-04 15:43:06,0.0
1,2021-10-04 15:46:06,0.25
1,2021-10-04 15:57:06,0.0
1,2021-10-04 16:35:06,0.318
1,2021-10-04 16:39:06,0.0
1,2021-10-04 16:41:06,0.4
1,2021-10-04 16:45:06,0.0
1,2021-10-04 17:03:06,0.397
1,2021-10-04 17:17:06,0.0
1,2021-10-04 17:28:06,0.306
1,2021-10-04 17:38:06,0.0
1,2021-10-04 18:31:06,0.378
1,2021-10-04 18:36:06,0.0
1,2021-10-04 19:06:06,0.28
1,2021-10-04 19:13:06,0.0
1,2021-10-04 19:48:06,0.254
1,2021-10-04 19:53:06,0.0
1,2021-10-04 19:54:06,0.229
1,2021-10-04 20:05:06,0.0
1,2021-10-04 20:22:06,0.4
1,2021-10-04 20:26:06,0.0
1,2021-10-04 20:51:06,0.364
1,2021-10-04 21:01:06,0.0
1,2021-10-04 21:18:06,0.303
1,2021-10-04 21:20:06,0.0
1,2021-10-04 21:32:06,0.278
1,2021-10-04 21:43:06,0.0
1,2021-10-04 22:04:06,0.339
1,2021-10-04 22:12:06,0.0
1,2021-10-04 22:27:06,0.373
1,2021-10-04 22:35:06,0.0
1,2021-10-04 22:59:06,0.339
1,2021-10-04 23:10:06,0.0
1,2021-10-04 23:40:06,0.246
1,2021-10-04 23:44:06,0.0
1,2021-10-05 00:01:06,0.391
1,2021-10-05 00:11:06,0.0
1,2021-10-05 00:43:06,0.4
1,2021-10-05 00:49:06,0.0
1,2021-10-05 01:05:06,0.4
1,2021-10-05 01:09:06,0.0
1,2021-10-05 01:43:06,0.227
1,2021-10-05 01:57:06,0.0
1,2021-10-05 02:57:06,0.232
1,2021-10-05 02:59:06,0.0
1,2021-10-05 03:27:06,0.278
1,2021-10-05 03:38:06,0.0
1,2021-10-05 04:19:06,0.302
1,2021-10-05 04:30:06,0.0
1,2021-10-05 04:44:06,0.354
1,2021-10-05 04:48:06,0.0
1,2021-10-05 05:27:06,0.342
1,2021-10-05 05:36:06,0.742
1,2021-10-05 05:39:06,0.4
1,2021-10-05 05:40:06,0.0
1,2021-10-05 05:53:06,0.242
1,2021-10-05 06:00:06,1.0
1,2021-10-05 06:10:06,0.944
1,2021-10-05 06:12:06,1.0
1,2021-10-05 06:14:06,0.7
1,2021-10-05 06:22:06,0.0
1,2021-10-05 06:24:06,0.7
1,2021-10-05 06:34:06,0.0
1,2021-10-05 06:36:06,0.7
1,2021-10-05 06:46:06,0.0
1,2021-10-05 07:00:06,0.361
1,2021-10-05 07:09:06,0.0
1,2021-10-05 07:46:06,0.382
1,2021-10-05 07:56:06,0.0
1,2021-10-05 08:13:06,0.27
1,2021-10-05 08:21:06,0.0
1,2021-10-05 09:02:06,0.4
1,2021-10-05 09:06:06,0.0
1,2021-10-05 09:20:06,0.215
1,2021-10-05 09:28:06,0.0
1,2021-10-05 09:30:06,0.306
1,2021-10-05 09:36:06,0.0
1,2021-10-05 10:20:06,0.306
1,2021-10-05 10:34:06,0.0
1,2021-10-05 11:10:06,0.292
1,2021-10-05 11:20:06,0.0
1,2021-10-05 11:23:06,0.376
1,2021-10-05 11:38:06,0.0
1,2021-10-05 12:19:06,0.211
1,2021-10-05 12:21:06,0.0
1,2021-10-05 12:30:06,0.326
1,2021-10-05 12:35:06,0.0
1,2021-10-05 12:49:06,0.4
1,2021-10-05 12:53:06,0.29
1,2021-10-05 13:08:06,0.0
1,2021-10-05 13:29:06,0.334
1,2021-10-05 13:37:06,0.0
1,2021-10-05 13:58:06,0.361
1,2021-10-05 14:13:06,0.0
1,2021-10-05 14:56:06,0.252
1,2021-10-05 14:59:06,0.0
1,2021-10-05 15:27:06,0.309
1,2021-10-05 15:29:06,0.0
1,2021-10-05 15:43:06,0.379
1,2021-10-05 15:52:06,0.0
1,2021-10-05 16:52:06,0.389
1,2021-10-05 17:07:06,0.4
1,2021-10-05 17:11:06,0.0
1,2021-10-05 17:21:06,0.353
1,2021-10-05 17:23:06,0.0
1,2021-10-05 18:11:06,0.287
1,2021-10-05 18:23:06,0.0
1,2021-10-05 19:10:06,0.377
1,2021-10-05 19:17:06,0.0
1,2021-10-05 19:50:06,0.315
1,2021-10-05 19:52:06,0.0
1,2021-10-05 20:17:06,0.336
1,2021-10-05 20:23:06,0.0
1,2021-10-05 20:26:06,0.283
1,2021-10-05 20:36:06,0.0
1,2021-10-05 20:41:06,0.299
1,2021-10-05 20:52:06,0.0
1,2021-10-05 21:09:06,0.35
1,2021-10-05 21:18:06,0.0
1,2021-10-05 21:36:06,0.4
1,2021-10-05 21:40:06,0.0
1,2021-10-05 22:09:06,0.367
1,2021-10-05 22:23:06,0.0
1,2021-10-05 23:06:06,0.344
1,2021-10-05 23:18:06,0.0
1,2021-10-05 23:28:06,0.31
1,2021-10-05 23:43:06,0.0
1,2021-10-05 23:45:06,0.348
1,2021-10-05 23:57:06,0.0
1,2021-10-06 00:33:06,0.327
1,2021-10-06 00:40:06,0.0
1,2021-10-06 00:43:06,0.302
1,2021-10-06 00:56:06,0.0
1,2021-10-06 01:28:06,0.4
1,2021-10-06 01:32:06,0.0
1,2021-10-06 01:50:06,0.241
1,2021-10-06 02:00:06,0.0
1,2021-10-06 02:19:06,0.368
1,2021-10-06 02:31:06,0.0
1,2021-10-06 02:43:06,0.258
1,2021-10-06 02:52:06,0.0
1,2021-10-06 03:01:06,0.339
1,2021-10-06 03:03:06,0.0
1,2021-10-06 03:08:06,0.321
1,2021-10-06 03:16:06,0.0
1,2021-10-06 03:24:06,0.38
1,2021-10-06 03:33:06,0.0
1,2021-10-06 03:41:06,0.323
1,2021-10-06 03:46:06,0.0
1,2021-10-06 03:59:06,0.383
1,2021-10-06 04:10:06,0.0
1,2021-10-06 04:41:06,0.4
1,2021-10-06 04:45:06,0.0
1,2021-10-06 05:09:06,0.31
1,2021-10-06 05:24:06,0.0
1,2021-10-06 06:00:06,0.6
1,2021-10-06 06:10:06,0.0
1,2021-10-06 06:14:06,0.31
1,2021-10-06 06:19:06,0.0
1,2021-10-06 06:25:06,0.6
1,2021-10-06 06:29:06,0.977
1,2021-10-06 06:35:06,0.377
1,2021-10-06 06:37:06,0.0
1,2021-10-06 06:50:06,0.6
1,2021-10-06 07:00:06,0.0
1,2021-10-06 07:22:06,0.336
1,2021-10-06 07:33:06,0.0
1,2021-10-06 07:58:06,0.786
1,2021-10-06 08:03:06,0.0
1,2021-10-06 08:15:06,0.388
1,2021-10-06 08:19:06,0.0
1,2021-10-06 08:38:06,0.7
1,2021-10-06 08:48:06,0.0
1,2021-10-06 08:50:06,0.7
1,2021-10-06 09:00:06,0.0
1,2021-10-06 09:02:06,0.7
1,2021-10-06 09:04:06,1.0
1,2021-10-06 09:08:06,0.998
1,2021-10-06 09:12:06,0.298
1,2021-10-06 09:14:06,0.998
1,2021-10-06 09:22:06,0.7
1,2021-10-06 09:24:06,0.0
1,2021-10-06 09:37:06,0.248
1,2021-10-06 09:40:06,0.0
1,2021-10-06 09:50:06,0.232
1,2021-10-06 09:58:06,0.0
1,2021-10-06 10:34:06,0.316
1,2021-10-06 10:47:06,0.0
1,2021-10-06 11:45:06,0.208
1,2021-10-06 11:56:06,0.0
1,2021-10-06 12:37:06,0.4
1,2021-10-06 12:41:06,0.0
1,2021-10-06 12:50:06,0.288
1,2021-10-06 13:03:06,0.0
1,2021-10-06 13:35:06,0.389
1,2021-10-06 13:46:06,0.0
1,2021-10-06 14:10:06,0.384
1,2021-10-06 14:20:06,0.0
1,2021-10-06 14:56:06,0.232
1,2021-10-06 15:06:06,0.0
1,2021-10-06 16:02:06,0.39
1,2021-10-06 16:12:06,0.0
1,2021-10-06 17:08:06,0.314
1,2021-10-06 17:09:06,0.714
1,2021-10-06 17:10:06,0.4
1,2021-10-06 17:13:06,0.0
1,2021-10-06 17:35:06,0.276
1,2021-10-06 17:48:06,0.0
1,2021-10-06 18:30:06,0.341
1,2021-10-06 18:33:06,0.0
1,2021-10-06 18:55:06,0.268
1,2021-10-06 19:08:06,0.0
1,2021-10-06 19:23:06,0.301
1,2021-10-06 19:38:06,0.0
1,2021-10-06 20:29:06,0.259
1,2021-10-06 20:36:06,0.0
1,2021-10-06 21:01:06,0.4
1,2021-10-06 21:05:06,0.0
1,2021-10-06 21:18:06,0.279
1,2021-10-06 21:24:06,0.0
1,2021-10-06 21:44:06,0.252
1,2021-10-06 21:51:06,0.0
1,2021-10-06 22:29:06,0.254
1,2021-10-06 22:35:06,0.0
1,2021-10-06 23:19:06,0.363
1,2021-10-06 23:23:06,0.0
1,2021-10-07 00:16:06,0.4
1,2021-10-07 00:18:06,0.698
1,2021-10-07 00:20:06,0.298
1,2021-10-07 00:28:06,0.0
1,2021-10-07 00:36:06,0.286
1,2021-10-07 00:44:06,0.0
1,2021-10-07 00:57:06,0.355
1,2021-10-07 01:06:06,0.0
1,2021-10-07 01:51:06,0.202
1,2021-10-07 02:05:06,0.0
1,2021-10-07 02:23:06,0.391
1,2021-10-07 02:38:06,0.0
1,2021-10-07 03:01:06,0.239
1,2021-10-07 03:10:06,0.0
1,2021-10-07 03:20:06,0.361
1,2021-10-07 03:28:06,0.0
1,2021-10-07 03:36:06,0.308
1,2021-10-07 03:45:06,0.708
1,2021-10-07 03:48:06,0.4
1,2021-10-07 03:49:06,0.0
1,2021-10-07 03:57:06,0.254
1,2021-10-07 04:03:06,0.0
1,2021-10-07 04:50:06,0.302
1,2021-10-07 05:05:06,0.0
1,2021-10-07 05:48:06,0.229
1,2021-10-07 05:58:06,0.0
1,2021-10-07 06:00:06,0.792
1,2021-10-07 06:30:06,0.0
1,2021-10-07 06:42:06,0.282
1,2021-10-07 06:52:06,0.0
1,2021-10-07 07:45:06,0.334
1,2021-10-07 07:54:06,0.0
1,2021-10-07 08:20:06,0.332
1,2021-10-07 08:23:06,0.4
1,2021-10-07 08:27:06,0.0
1,2021-10-07 08:37:06,0.204
1,2021-10-07 08:47:06,0.0
1,2021-10-07 09:17:06,0.232
1,2021-10-07 09:25:06,0.0
1,2021-10-07 09:49:06,0.22
1,2021-10-07 09:56:06,0.0
1,2021-10-07 10:13:06,0.395
1,2021-10-07 10:20:06,1.0
1,2021-10-07 10:26:06,0.7
1,2021-10-07 10:30:06,0.0
1,2021-10-07 10:32:06,0.7
1,2021-10-07 10:42:06,0.0
1,2021-10-07 10:44:06,0.7
1,2021-10-07 10:47:06,0.936
1,2021-10-07 10:54:06,0.236
1,2021-10-07 10:56:06,0.936
1,2021-10-07 10:57:06,0.7
1,2021-10-07 11:06:06,0.0
1,2021-10-07 11:19:06,0.357
1,2021-10-07 11:29:06,0.0
1,2021-10-07 11:35:06,0.227
1,2021-10-07 11:47:06,0.0
1,2021-10-07 11:53:06,0.4
1,2021-10-07 12:05:06,0.0
1,2021-10-07 12:58:06,0.228
1,2021-10-07 13:07:06,0.0
1,2021-10-07 13:19:06,0.4
1,2021-10-07 13:23:06,0.0
1,2021-10-07 13:32:06,0.231
1,2021-10-07 13:34:06,0.0
1,2021-10-07 13:45:06,0.326
1,2021-10-07 13:53:06,0.0
1,2021-10-07 14:24:06,0.395
1,2021-10-07 14:38:06,0.0
1,2021-10-07 15:30:06,0.342
1,2021-10-07 15:43:06,0.0
1,2021-10-07 15:54:06,0.219
1,2021-10-07 16:02:06,0.0
1,2021-10-07 16:20:06,0.217
1,2021-10-07 16:33:06,0.0
1,2021-10-07 17:08:06,0.276
1,2021-10-07 17:19:06,0.0
1,2021-10-07 17:30:06,0.355
1,2021-10-07 17:35:06,0.0
1,2021-10-07 17:39:06,0.4
1,2021-10-07 17:43:06,0.0
1,2021-10-07 18:35:06,0.225
1,2021-10-07 18:41:06,0.0
1,2021-10-07 18:51:06,0.249
1,2021-10-07 19:03:06,0.0
1,2021-10-07 19:09:06,0.284
1,2021-10-07 19:14:06,0.0
1,2021-10-07 19:34:06,0.21
1,2021-10-07 19:45:06,0.0
1,2021-10-07 20:36:06,0.219
1,2021-10-07 20:43:06,0.0
1,2021-10-07 21:04:06,0.345
1,2021-10-07 21:11:06,0.0
1,2021-10-07 21:53:06,0.268
1,2021-10-07 22:02:06,0.0
1,2021-10-07 22:21:06,0.4
1,2021-10-07 22:22:06,0.797
1,2021-10-07 22:25:06,0.397
1,2021-10-07 22:28:06,0.0
1,2021-10-07 23:19:06,0.257
1,2021-10-07 23:25:06,0.0
1,2021-10-07 23:34:06,0.323
1,2021-10-07 23:44:06,0.0
1,2021-10-08 00:34:06,0.387
1,2021-10-08 00:48:06,0.0
1,2021-10-08 01:11:06,0.393
1,2021-10-08 01:13:06,0.0
1,2021-10-08 01:51:06,0.337
1,2021-10-08 02:00:06,0.0
1,2021-10-08 02:09:06,0.263
1,2021-10-08 02:15:06,0.0
1,2021-10-08 02:24:06,0.256
1,2021-10-08 02:35:06,0.0
1,2021-10-08 02:58:06,0.4
1,2021-10-08 03:02:06,0.0
1,2021-10-08 03:07:06,0.262
1,2021-10-08 03:16:06,0.0
1,2021-10-08 03:25:06,0.259
1,2021-10-08 03:39:06,0.0
1,2021-10-08 03:44:06,0.293
1,2021-10-08 03:59:06,0.0
1,2021-10-08 04:55:06,0.344
1,2021-10-08 05:01:06,0.0
1,2021-10-08 05:08:06,0.284
1,2021-10-08 05:22:06,0.0
1,2021-10-08 05:50:06,0.397
1,2021-10-08 06:00:06,1.0
1,2021-10-08 06:03:06,0.795
1,2021-10-08 06:22:06,0.0
1,2021-10-08 06:31:06,0.311
1,2021-10-08 06:33:06,0.0
1,2021-10-08 06:43:06,0.399
1,2021-10-08 06:54:06,0.0
1,2021-10-08 07:20:06,0.4
1,2021-10-08 07:21:06,0.779
1,2021-10-08 07:24:06,0.379
1,2021-10-08 07:32:06,0.0
1,2021-10-08 08:31:06,0.366
1,2021-10-08 08:46:06,0.0
1,2021-10-08 09:45:06,0.28
1,2021-10-08 09:51:06,0.0
1,2021-10-08 10:36:06,0.4
1,2021-10-08 10:41:06,0.0
1,2021-10-08 10:51:06,0.277
1,2021-10-08 11:02:06,0.0
1,2021-10-08 11:49:06,0.385
1,2021-10-08 11:53:06,0.0
1,2021-10-08 12:20:06,0.7
1,2021-10-08 12:30:06,0.0
1,2021-10-08 12:32:06,0.7
1,2021-10-08 12:42:06,0.0
1,2021-10-08 12:44:06,0.7
1,2021-10-08 12:45:06,0.945
1,2021-10-08 12:49:06,0.7
1,2021-10-08 12:54:06,0.0
1,2021-10-08 12:56:06,0.7
1,2021-10-08 13:06:06,0.0
1,2021-10-08 13:23:06,0.288
1,2021-10-08 13:31:06,0.0
1,2021-10-08 14:15:06,0.4
1,2021-10-08 14:19:06,0.0
1,2021-10-08 14:23:06,0.278
1,2021-10-08 14:27:06,0.0
1,2021-10-08 15:22:06,0.315
1,2021-10-08 15:32:06,0.0
1,2021-10-08 15:34:06,0.337
1,2021-10-08 15:41:06,0.0
1,2021-10-08 16:29:06,0.282
1,2021-10-08 16:31:06,0.0
1,2021-10-08 16:40:06,0.343
1,2021-10-08 16:51:06,0.0
1,2021-10-08 17:20:06,0.357
1,2021-10-08 17:26:06,0.0
1,2021-10-08 17:35:06,0.285
1,2021-10-08 17:49:06,0.0
1,2021-10-08 17:54:06,0.4
1,2021-10-08 17:58:06,0.0
1,2021-10-08 18:40:06,0.31
1,2021-10-08 18:53:06,0.0
1,2021-10-08 19:29:06,0.223
1,2021-10-08 19:44:06,0.0
1,2021-10-08 20:19:06,0.282
1,2021-10-08 20:22:06,0.0
1,2021-10-08 20:43:06,0.281
1,2021-10-08 20:53:06,0.0
1,2021-10-08 21:29:06,0.213
1,2021-10-08 21:37:06,0.0
1,2021-10-08 22:03:06,0.362
1,2021-10-08 22:13:06,0.0
1,2021-10-08 22:31:06,0.224
1,2021-10-08 22:36:06,0.0
1,2021-10-08 22:55:06,0.4
1,2021-10-08 22:59:06,0.0
1,2021-10-08 23:31:06,0.374
1,2021-10-08 23:38:06,0.0
1,2021-10-09 00:35:06,0.37
1,2021-10-09 00:45:06,0.0
1,2021-10-09 01:42:06,0.336
1,2021-10-09 01:45:06,0.0
1,2021-10-09 02:02:06,0.328
1,2021-10-09 02:12:06,0.728
1,2021-10-09 02:16:06,0.0
1,2021-10-09 02:21:06,0.265
1,2021-10-09 02:27:06,0.0
1,2021-10-09 02:29:06,0.248
1,2021-10-09 02:37:06,0.0
1,2021-10-09 02:55:06,0.287
1,2021-10-09 03:01:06,0.0
1,2021-10-09 03:26:06,0.316
1,2021-10-09 03:31:06,0.0
1,2021-10-09 04:31:06,0.25
1,2021-10-09 04:41:06,0.0
1,2021-10-09 04:49:06,0.267
1,2021-10-09 04:56:06,0.0
1,2021-10-09 05:44:06,0.314
1,2021-10-09 05:49:06,0.0
1,2021-10-09 05:56:06,0.299
1,2021-10-09 06:10:06,0.0
1,2021-10-09 06:23:06,0.209
1,2021-10-09 06:30:06,0.787
1,2021-10-09 06:37:06,0.578
1,2021-10-09 06:53:06,0.0
1,2021-10-09 06:59:06,0.4
1,2021-10-09 07:03:06,0.0
1,2021-10-09 07:12:06,0.375
1,2021-10-09 07:15:06,0.0
1,2021-10-09 08:14:06,0.208
1,2021-10-09 08:23:06,0.0
1,2021-10-09 09:17:06,0.285
1,2021-10-09 09:25:06,0.0
1,2021-10-09 09:42:06,0.347
1,2021-10-09 09:51:06,0.0
1,2021-10-09 10:30:06,0.351
1,2021-10-09 10:31:06,0.751
1,2021-10-09 10:32:06,0.4
1,2021-10-09 10:35:06,0.0
1,2021-10-09 11:02:06,0.224
1,2021-10-09 11:04:06,0.0
1,2021-10-09 11:20:06,0.288
1,2021-10-09 11:29:06,0.988
1,2021-10-09 11:33:06,0.7
1,2021-10-09 11:39:06,0.0
1,2021-10-09 11:41:06,0.7
1,2021-10-09 11:51:06,0.0
1,2021-10-09 11:53:06,0.7
1,2021-10-09 12:03:06,0.0
1,2021-10-09 12:05:06,0.7
1,2021-10-09 12:15:06,0.0
1,2021-10-09 12:28:06,0.236
1,2021-10-09 12:37:06,0.0
1,2021-10-09 13:17:06,0.232
1,2021-10-09 13:22:06,0.0
1,2021-10-09 13:55:06,0.386
1,2021-10-09 14:08:06,0.0
1,2021-10-09 14:38:06,0.355
1,2021-10-09 14:51:06,0.0
1,2021-10-09 14:58:06,0.4
1,2021-10-09 15:00:06,0.75
1,2021-10-09 15:02:06,0.35
1,2021-10-09 15:11:06,0.0
1,2021-10-09 15:25:06,0.34
1,2021-10-09 15:29:06,0.0
1,2021-10-09 16:22:06,0.223
1,2021-10-09 16:34:06,0.0
1,2021-10-09 17:22:06,0.29
1,2021-10-09 17:36:06,0.0
1,2021-10-09 18:10:06,0.307
1,2021-10-09 18:18:06,0.0
1,2021-10-09 18:43:06,0.321
1,2021-10-09 18:46:06,0.0
1,2021-10-09 19:13:06,0.219
1,2021-10-09 19:26:06,0.0
1,2021-10-09 19:30:06,0.268
1,2021-10-09 19:41:06,0.0
1,2021-10-09 19:44:06,0.4
1,2021-10-09 19:48:06,0.0
1,2021-10-09 20:28:06,0.336
1,2021-10-09 20:33:06,0.0
1,2021-10-09 21:27:06,0.286
1,2021-10-09 21:38:06,0.0
1,2021-10-09 22:23:06,0.216
1,2021-10-09 22:26:06,0.0
1,2021-10-09 22:53:06,0.338
1,2021-10-09 22:59:06,0.0
1,2021-10-09 23:29:06,0.251
1,2021-10-09 23:42:06,0.0
1,2021-10-09 23:59:06,0.4
1,2021-10-10 00:03:06,0.0
1,2021-10-10 00:39:06,0.278
1,2021-10-10 00:51:06,0.0
1,2021-10-10 01:48:06,0.374
1,2021-10-10 01:57:06,0.0
1,2021-10-10 02:04:06,0.38
1,2021-10-10 02:07:06,0.0
1,2021-10-10 02:36:06,0.241
1,2021-10-10 02:47:06,0.0
1,2021-10-10 03:14:06,0.4
1,2021-10-10 03:18:06,0.0
1,2021-10-10 03:28:06,0.267
1,2021-10-10 03:30:06,0.0
1,2021-10-10 04:30:06,0.287
1,2021-10-10 04:36:06,0.0
1,2021-10-10 05:15:06,0.257
1,2021-10-10 05:21:06,0.0
1,2021-10-10 06:00:06,0.273
1,2021-10-10 06:15:06,0.0
1,2021-10-10 06:28:06,0.265
1,2021-10-10 06:35:06,0.0
1,2021-10-10 06:44:06,0.307
1,2021-10-10 06:47:06,0.0
1,2021-10-10 06:57:06,0.4
1,2021-10-10 07:01:06,0.0
1,2021-10-10 07:13:06,0.23
1,2021-10-10 07:19:06,0.619
1,2021-10-10 07:25:06,0.982
1,2021-10-10 07:27:06,0.619
1,2021-10-10 07:32:06,0.0
1,2021-10-10 07:55:06,0.214
1,2021-10-10 08:00:06,0.0
1,2021-10-10 08:31:06,0.24
1,2021-10-10 08:35:06,0.0
1,2021-10-10 09:19:06,0.305
1,2021-10-10 09:29:06,0.0
1,2021-10-10 10:24:06,0.231
1,2021-10-10 10:35:06,0.0
1,2021-10-10 10:41:06,0.208
1,2021-10-10 10:48:06,0.0
1,2021-10-10 10:49:06,0.4
1,2021-10-10 10:53:06,0.0
1,2021-10-10 11:23:06,0.309
1,2021-10-10 11:26:06,1.0
1,2021-10-10 11:36:06,0.0
1,2021-10-10 11:38:06,0.7
1,2021-10-10 11:48:06,0.0
1,2021-10-10 11:50:06,0.7
1,2021-10-10 12:00:06,0.0
1,2021-10-10 12:02:06,0.7
1,2021-10-10 12:12:06,0.0
1,2021-10-10 12:29:06,0.344
1,2021-10-10 12:34:06,0.0
1,2021-10-10 13:18:06,0.382
1,2021-10-10 13:30:06,0.0
1,2021-10-10 14:00:06,0.241
1,2021-10-10 14:14:06,0.0
1,2021-10-10 14:20:06,0.211
1,2021-10-10 14:30:06,0.0
1,2021-10-10 14:45:06,0.242
1,2021-10-10 14:58:06,0.0
1,2021-10-10 15:25:06,0.4
1,2021-10-10 15:29:06,0.0
1,2021-10-10 15:39:06,0.232
1,2021-10-10 15:41:06,0.0
1,2021-10-10 16:23:06,0.343
1,2021-10-10 16:38:06,0.0
1,2021-10-10 17:12:06,0.201
1,2021-10-10 17:16:06,0.0
1,2021-10-10 17:59:06,0.35
1,2021-10-10 18:10:06,0.0
1,2021-10-10 18:40:06,0.4
1,2021-10-10 18:44:06,0.287
1,2021-10-10 18:57:06,0.0
1,2021-10-10 19:50:06,0.368
1,2021-10-10 19:59:06,0.0
1,2021-10-10 20:43:06,0.389
1,2021-10-10 20:56:06,0.0
1,2021-10-10 21:53:06,0.29
1,2021-10-10 21:56:06,0.69
1,2021-10-10 22:00:06,0.29
1,2021-10-10 22:06:06,0.0
1,2021-10-10 22:29:06,0.289
1,2021-10-10 22:41:06,0.0
1,2021-10-10 23:23:06,0.329
1,2021-10-10 23:28:06,0.0
1,2021-10-11 00:06:06,0.386
1,2021-10-11 00:21:06,0.0
1,2021-10-11 00:23:06,0.24
1,2021-10-11 00:37:06,0.0
1,2021-10-11 01:01:06,0.38
1,2021-10-11 01:04:06,0.0
1,2021-10-11 01:51:06,0.216
1,2021-10-11 02:01:06,0.0
1,2021-10-11 02:14:06,0.4
1,2021-10-11 02:15:06,0.723
1,2021-10-11 02:18:06,0.323
1,2021-10-11 02:25:06,0.0
1,2021-10-11 02:35:06,0.353
1,2021-10-11 02:46:06,0.0
1,2021-10-11 03:11:06,0.329
1,2021-10-11 03:17:06,0.0
1,2021-10-11 03:51:06,0.333
1,2021-10-11 04:00:06,0.0
1,2021-10-11 04:54:06,0.324
1,2021-10-11 05:09:06,0.0
1,2021-10-11 05:44:06,0.4
1,2021-10-11 05:48:06,0.0
1,2021-10-11 06:00:06,0.641
1,2021-10-11 06:04:06,1.0
1,2021-10-11 06:08:06,0.0
1,2021-10-11 06:45:06,0.397
1,2021-10-11 06:54:06,0.0
1,2021-10-11 06:55:06,0.283
1,2021-10-11 07:09:06,0.0
1,2021-10-11 07:16:06,0.205
1,2021-10-11 07:25:06,0.0
1,2021-10-11 07:34:06,0.327
1,2021-10-11 07:45:06,0.0
1,2021-10-11 08:06:06,0.287
1,2021-10-11 08:14:06,0.0
1,2021-10-11 08:39:06,0.378
1,2021-10-11 08:53:06,0.778
1,2021-10-11 08:54:06,0.4
1,2021-10-11 08:57:06,0.0
1,2021-10-11 09:42:06,0.384
1,2021-10-11 09:51:06,0.0
1,2021-10-11 10:08:06,0.345
1,2021-10-11 10:16:06,0.0
1,2021-10-11 10:25:06,0.311
1,2021-10-11 10:36:06,0.0
1,2021-10-11 10:50:06,0.7
1,2021-10-11 11:00:06,0.0
1,2021-10-11 11:02:06,0.7
1,2021-10-11 11:08:06,1.0
1,2021-10-11 11:12:06,0.306
1,2021-10-11 11:14:06,1.0
1,2021-10-11 11:16:06,0.7
1,2021-10-11 11:24:06,0.0
1,2021-10-11 11:26:06,0.7
1,2021-10-11 11:36:06,0.0
1,2021-10-11 12:09:06,0.262
1,2021-10-11 12:16:06,0.0
1,2021-10-11 13:08:06,0.261
1,2021-10-11 13:12:06,0.0
1,2021-10-11 13:15:06,0.4
1,2021-10-11 13:19:06,0.0
1,2021-10-11 13:48:06,0.272
1,2021-10-11 14:01:06,0.0
1,2021-10-11 14:12:06,0.249
1,2021-10-11 14:17:06,0.0
1,2021-10-11 14:28:06,0.209
1,2021-10-11 14:33:06,0.0
1,2021-10-11 15:08:06,0.231
1,2021-10-11 15:15:06,0.0
1,2021-10-11 16:10:06,0.232
1,2021-10-11 16:13:06,0.0
1,2021-10-11 16:36:06,0.303
1,2021-10-11 16:39:06,0.0
1,2021-10-11 17:23:06,0.252
1,2021-10-11 17:37:06,0.0
1,2021-10-11 17:47:06,0.4
1,2021-10-11 17:51:06,0.0
1,2021-10-11 17:59:06,0.378
1,2021-10-11 18:01:06,0.0
1,2021-10-11 18:05:06,0.215
1,2021-10-11 18:19:06,0.0
1,2021-10-11 19:13:06,0.321
1,2021-10-11 19:22:06,0.0
1,2021-10-11 19:27:06,0.316
1,2021-10-11 19:41:06,0.0
1,2021-10-11 20:34:06,0.282
1,2021-10-11 20:41:06,0.0
1,2021-10-11 20:55:06,0.4
1,2021-10-11 20:59:06,0.0
1,2021-10-11 21:05:06,0.238
1,2021-10-11 21:15:06,0.0
1,2021-10-11 21:49:06,0.208
1,2021-10-11 21:57:06,0.0
1,2021-10-11 22:03:06,0.239
1,2021-10-11 22:15:06,0.0
1,2021-10-11 22:39:06,0.208
1,2021-10-11 22:41:06,0.0
1,2021-10-11 22:59:06,0.353
1,2021-10-11 23:03:06,0.0
1,2021-10-11 23:46:06,0.249
1,2021-10-11 23:59:06,0.0
1,2021-10-12 00:02:06,0.4
1,2021-10-12 00:06:06,0.0
1,2021-10-12 00:18:06,0.268
1,2021-10-12 00:28:06,0.0
1,2021-10-12 01:02:06,0.219
1,2021-10-12 01:13:06,0.0
1,2021-10-12 01:22:06,0.241
1,2021-10-12 01:24:06,0.0
1,2021-10-12 02:10:06,0.211
1,2021-10-12 02:13:06,0.0
1,2021-10-12 02:15:06,0.379
1,2021-10-12 02:17:06,0.0
1,2021-10-12 02:49:06,0.389
1,2021-10-12 02:51:06,0.0
1,2021-10-12 03:01:06,0.294
1,2021-10-12 03:04:06,0.0
1,2021-10-12 03:15:06,0.307
1,2021-10-12 03:27:06,0.0
