device_id,date_time,flow
1,2021-09-04 16:54:06,0.236
1,2021-09-04 16:57:06,0.0
1,2021-09-04 17:35:06,0.293
1,2021-09-04 17:45:06,0.0
1,2021-09-04 18:03:06,0.354
1,2021-09-04 18:15:06,0.0
1,2021-09-04 18:49:06,0.301
1,2021-09-04 18:53:06,0.0
1,2021-09-04 18:54:06,0.236
1,2021-09-04 19:06:06,0.0
1,2021-09-04 20:04:06,0.264
1,2021-09-04 20:07:06,0.0
1,2021-09-04 20:14:06,0.323
1,2021-09-04 20:28:06,0.0
1,2021-09-04 21:00:06,0.229
1,2021-09-04 21:02:06,0.0
1,2021-09-04 21:03:06,0.326
1,2021-09-04 21:11:06,0.4
1,2021-09-04 21:15:06,0.0
1,2021-09-04 21:19:06,0.288
1,2021-09-04 21:33:06,0.0
1,2021-09-04 21:37:06,0.354
1,2021-09-04 21:51:06,0.0
1,2021-09-04 22:30:06,0.387
1,2021-09-04 22:36:06,0.0
1,2021-09-04 23:36:06,0.266
1,2021-09-04 23:48:06,0.0
1,2021-09-05 00:41:06,0.223
1,2021-09-05 00:52:06,0.0
1,2021-09-05 01:08:06,0.36
1,2021-09-05 01:20:06,0.0
1,2021-09-05 01:25:06,0.202
1,2021-09-05 01:34:06,0.0
1,2021-09-05 01:55:06,0.4
1,2021-09-05 01:59:06,0.0
1,2021-09-05 02:25:06,0.306
1,2021-09-05 02:30:06,0.0
1,2021-09-05 03:24:06,0.231
1,2021-09-05 03:35:06,0.0
1,2021-09-05 04:32:06,0.2
1,2021-09-05 04:47:06,0.0
1,2021-09-05 05:00:06,0.4
1,2021-09-05 05:04:06,0.0
1,2021-09-05 05:26:06,0.383
1,2021-09-05 05:33:06,0.0
1,2021-09-05 06:02:06,0.203
1,2021-09-05 06:11:06,0.0
1,2021-09-05 06:16:06,0.36
1,2021-09-05 06:26:06,0.0
1,2021-09-05 06:32:06,0.348
1,2021-09-05 06:39:06,0.0
1,2021-09-05 07:12:06,0.398
1,2021-09-05 07:19:06,0.0
1,2021-09-05 07:35:06,0.279
1,2021-09-05 07:49:06,0.0
1,2021-09-05 08:15:06,0.7
1,2021-09-05 08:23:06,1.0
1,2021-09-05 08:25:06,0.708
1,2021-09-05 08:26:06,1.0
1,2021-09-05 08:37:06,0.708
1,2021-09-05 08:39:06,1.0
1,2021-09-05 08:49:06,0.708
1,2021-09-05 08:51:06,1.0
1,2021-09-05 08:52:06,0.7
1,2021-09-05 09:01:06,0.0
1,2021-09-05 09:41:06,0.214
1,2021-09-05 09:48:06,0.0
1,2021-09-05 09:51:06,0.297
1,2021-09-05 09:56:06,0.0
1,2021-09-05 10:11:06,0.311
1,2021-09-05 10:21:06,0.0
1,2021-09-05 10:47:06,0.287
1,2021-09-05 10:55:06,0.0
1,2021-09-05 11:32:06,0.201
1,2021-09-05 11:43:06,0.601
1,2021-09-05 11:47:06,0.0
1,2021-09-05 12:44:06,0.384
1,2021-09-05 12:52:06,0.0
1,2021-09-05 13:41:06,0.344
1,2021-09-05 13:46:06,0.0
1,2021-09-05 14:07:06,0.222
1,2021-09-05 14:16:06,0.0
1,2021-09-05 14:29:06,0.385
1,2021-09-05 14:36:06,0.0
1,2021-09-05 15:15:06,0.4
1,2021-09-05 15:19:06,0.0
1,2021-09-05 15:24:06,0.389
1,2021-09-05 15:28:06,0.0
1,2021-09-05 16:14:06,0.343
1,2021-09-05 16:28:06,0.0
1,2021-09-05 17:16:06,0.227
1,2021-09-05 17:21:06,0.0
1,2021-09-05 17:35:06,0.398
1,2021-09-05 17:43:06,0.0
1,2021-09-05 18:40:06,0.284
1,2021-09-05 18:46:06,0.684
1,2021-09-05 18:50:06,0.284
1,2021-09-05 18:51:06,0.0
1,2021-09-05 19:34:06,0.345
1,2021-09-05 19:46:06,0.0
1,2021-09-05 19:55:06,0.288
1,2021-09-05 19:59:06,0.0
1,2021-09-05 20:54:06,0.27
1,2021-09-05 21:09:06,0.0
1,2021-09-05 22:00:06,0.3
1,2021-09-05 22:04:06,0.0
1,2021-09-05 22:52:06,0.276
1,2021-09-05 22:56:06,0.0
1,2021-09-05 23:15:06,0.4
1,2021-09-05 23:19:06,0.0
1,2021-09-05 23:30:06,0.236
1,2021-09-05 23:42:06,0.0
1,2021-09-06 00:30:06,0.278
1,2021-09-06 00:44:06,0.0
1,2021-09-06 00:57:06,0.262
1,2021-09-06 01:00:06,0.0
1,2021-09-06 01:59:06,0.326
1,2021-09-06 02:07:06,0.0
1,2021-09-06 02:38:06,0.206
1,2021-09-06 02:41:06,0.0
1,2021-09-06 03:11:06,0.4
1,2021-09-06 03:15:06,0.0
1,2021-09-06 03:24:06,0.225
1,2021-09-06 03:34:06,0.0
1,2021-09-06 04:14:06,0.271
1,2021-09-06 04:20:06,0.0
1,2021-09-06 04:24:06,0.303
1,2021-09-06 04:38:06,0.0
1,2021-09-06 05:17:06,0.367
1,2021-09-06 05:27:06,0.0
1,2021-09-06 06:08:06,0.374
1,2021-09-06 06:18:06,0.0
1,2021-09-06 06:40:06,0.21
1,2021-09-06 06:44:06,0.0
1,2021-09-06 06:52:06,0.4
1,2021-09-06 06:56:06,0.0
1,2021-09-06 07:14:06,0.284
1,2021-09-06 07:27:06,0.0
1,2021-09-06 07:29:06,0.7
1,2021-09-06 07:39:06,0.0
1,2021-09-06 07:41:06,0.7
1,2021-09-06 07:51:06,0.0
1,2021-09-06 07:53:06,0.7
1,2021-09-06 07:59:06,1.0
1,2021-09-06 08:03:06,0.311
1,2021-09-06 08:05:06,1.0
1,2021-09-06 08:11:06,0.7
1,2021-09-06 08:15:06,0.0
1,2021-09-06 08:25:06,0.308
1,2021-09-06 08:29:06,0.0
1,2021-09-06 08:59:06,1.0
1,2021-09-06 09:04:06,0.666
1,2021-09-06 09:19:06,1.0
1,2021-09-06 09:21:06,0.397
1,2021-09-06 09:33:06,0.0
1,2021-09-06 09:58:06,0.289
1,2021-09-06 10:05:06,0.0
1,2021-09-06 10:30:06,0.235
1,2021-09-06 10:37:06,0.0
1,2021-09-06 10:49:06,0.281
1,2021-09-06 11:03:06,0.0
1,2021-09-06 11:24:06,0.4
1,2021-09-06 11:28:06,0.0
1,2021-09-06 11:49:06,0.298
1,2021-09-06 12:03:06,0.0
1,2021-09-06 12:52:06,0.326
1,2021-09-06 13:07:06,0.0
1,2021-09-06 13:55:06,0.357
1,2021-09-06 14:01:06,0.0
1,2021-09-06 14:55:06,0.4
1,2021-09-06 14:59:06,0.0
1,2021-09-06 15:01:06,0.251
1,2021-09-06 15:14:06,0.0
1,2021-09-06 15:29:06,0.398
1,2021-09-06 15:41:06,0.0
1,2021-09-06 16:13:06,0.232
1,2021-09-06 16:16:06,0.0
1,2021-09-06 16:51:06,0.319
1,2021-09-06 17:06:06,0.0
1,2021-09-06 17:42:06,0.382
1,2021-09-06 17:49:06,0.0
1,2021-09-06 18:41:06,0.226
1,2021-09-06 18:48:06,0.626
1,2021-09-06 18:52:06,0.226
1,2021-09-06 18:56:06,0.0
1,2021-09-06 19:07:06,0.294
1,2021-09-06 19:16:06,0.0
1,2021-09-06 19:47:06,0.313
1,2021-09-06 19:59:06,0.0
1,2021-09-06 20:54:06,0.315
1,2021-09-06 21:02:06,0.0
1,2021-09-06 21:48:06,0.216
1,2021-09-06 21:57:06,0.0
1,2021-09-06 22:15:06,0.341
1,2021-09-06 22:26:06,0.0
1,2021-09-06 22:41:06,0.4
1,2021-09-06 22:45:06,0.0
1,2021-09-06 23:17:06,0.218
1,2021-09-06 23:24:06,0.0
1,2021-09-07 00:17:06,0.385
1,2021-09-07 00:28:06,0.0
1,2021-09-07 00:58:06,0.355
1,2021-09-07 01:00:06,0.0
1,2021-09-07 01:12:06,0.318
1,2021-09-07 01:15:06,0.0
1,2021-09-07 01:28:06,0.337
1,2021-09-07 01:35:06,0.0
1,2021-09-07 02:20:06,0.358
1,2021-09-07 02:32:06,0.0
1,2021-09-07 02:37:06,0.4
1,2021-09-07 02:41:06,0.0
1,2021-09-07 02:44:06,0.313
1,2021-09-07 02:55:06,0.0
1,2021-09-07 03:50:06,0.226
1,2021-09-07 03:59:06,0.0
1,2021-09-07 04:53:06,0.337
1,2021-09-07 05:04:06,0.0
1,2021-09-07 05:49:06,0.285
1,2021-09-07 05:54:06,0.0
1,2021-09-07 05:55:06,0.4
1,2021-09-07 05:59:06,0.0
1,2021-09-07 06:16:06,0.277
1,2021-09-07 06:25:06,0.0
1,2021-09-07 07:08:06,0.7
1,2021-09-07 07:13:06,0.988
1,2021-09-07 07:18:06,0.288
1,2021-09-07 07:20:06,0.988
1,2021-09-07 07:27:06,0.7
1,2021-09-07 07:30:06,0.38
1,2021-09-07 07:32:06,1.0
1,2021-09-07 07:37:06,0.7
1,2021-09-07 07:42:06,0.0
1,2021-09-07 07:44:06,0.7
1,2021-09-07 07:54:06,0.0
1,2021-09-07 08:18:06,0.367
1,2021-09-07 08:32:06,0.0
1,2021-09-07 09:19:06,0.31
1,2021-09-07 09:28:06,0.0
1,2021-09-07 09:58:06,0.756
1,2021-09-07 10:24:06,1.0
1,2021-09-07 10:26:06,0.34
1,2021-09-07 10:32:06,0.0
1,2021-09-07 10:33:06,0.298
1,2021-09-07 10:43:06,0.0
1,2021-09-07 10:54:06,0.301
1,2021-09-07 10:57:06,0.701
1,2021-09-07 11:01:06,0.301
1,2021-09-07 11:02:06,0.0
1,2021-09-07 11:56:06,0.255
1,2021-09-07 12:06:06,0.0
1,2021-09-07 12:14:06,0.314
1,2021-09-07 12:17:06,0.0
1,2021-09-07 12:20:06,0.33
1,2021-09-07 12:32:06,0.0
1,2021-09-07 12:41:06,0.217
1,2021-09-07 12:54:06,0.0
1,2021-09-07 13:09:06,0.368
1,2021-09-07 13:14:06,0.0
1,2021-09-07 13:41:06,0.229
1,2021-09-07 13:45:06,0.0
1,2021-09-07 14:16:06,0.4
1,2021-09-07 14:20:06,0.0
1,2021-09-07 14:40:06,0.222
1,2021-09-07 14:49:06,0.0
1,2021-09-07 15:07:06,0.344
1,2021-09-07 15:10:06,0.0
1,2021-09-07 16:04:06,0.25
1,2021-09-07 16:17:06,0.0
1,2021-09-07 17:05:06,0.38
1,2021-09-07 17:17:06,0.0
1,2021-09-07 17:22:06,0.6
1,2021-09-07 17:32:06,0.0
1,2021-09-07 17:47:06,0.6
1,2021-09-07 17:57:06,0.0
1,2021-09-07 18:03:06,0.392
1,2021-09-07 18:10:06,0.0
1,2021-09-07 18:12:06,0.6
1,2021-09-07 18:22:06,0.0
1,2021-09-07 19:00:06,0.276
1,2021-09-07 19:03:06,0.0
1,2021-09-07 19:16:06,0.4
1,2021-09-07 19:20:06,0.0
1,2021-09-07 19:21:06,0.375
1,2021-09-07 19:29:06,0.0
1,2021-09-07 20:28:06,0.397
1,2021-09-07 20:30:06,0.0
1,2021-09-07 20:32:06,0.29
1,2021-09-07 20:45:06,0.0
1,2021-09-07 21:40:06,0.291
1,2021-09-07 21:51:06,0.0
1,2021-09-07 22:34:06,0.27
1,2021-09-07 22:37:06,0.0
1,2021-09-07 22:40:06,0.4
1,2021-09-07 22:44:06,0.0
1,2021-09-07 23:05:06,0.275
1,2021-09-07 23:11:06,0.0
1,2021-09-08 00:11:06,0.354
1,2021-09-08 00:26:06,0.0
1,2021-09-08 01:20:06,0.202
1,2021-09-08 01:31:06,0.0
1,2021-09-08 01:53:06,0.216
1,2021-09-08 01:59:06,0.0
1,2021-09-08 02:44:06,0.4
1,2021-09-08 02:47:06,0.605
1,2021-09-08 02:48:06,0.205
1,2021-09-08 02:51:06,0.0
1,2021-09-08 03:49:06,0.252
1,2021-09-08 04:02:06,0.0
1,2021-09-08 04:57:06,0.318
1,2021-09-08 05:12:06,0.0
1,2021-09-08 06:05:06,0.4
1,2021-09-08 06:16:06,0.0
1,2021-09-08 06:39:06,0.254
1,2021-09-08 06:44:06,0.0
1,2021-09-08 07:11:06,0.382
1,2021-09-08 07:24:06,0.782
1,2021-09-08 07:25:06,0.4
1,2021-09-08 07:28:06,0.0
1,2021-09-08 07:48:06,0.206
1,2021-09-08 07:50:06,0.0
1,2021-09-08 08:21:06,0.389
1,2021-09-08 08:30:06,0.0
1,2021-09-08 08:50:06,0.355
1,2021-09-08 08:55:06,0.0
1,2021-09-08 09:08:06,0.36
1,2021-09-08 09:15:06,0.0
1,2021-09-08 09:18:06,0.7
1,2021-09-08 09:28:06,0.0
1,2021-09-08 09:30:06,0.7
1,2021-09-08 09:40:06,0.0
1,2021-09-08 09:42:06,0.7
1,2021-09-08 09:43:06,1.0
1,2021-09-08 09:50:06,0.7
1,2021-09-08 09:52:06,0.0
1,2021-09-08 09:54:06,0.7
1,2021-09-08 10:04:06,0.0
1,2021-09-08 10:41:06,0.368
1,2021-09-08 10:55:06,0.0
1,2021-09-08 11:45:06,0.4
1,2021-09-08 11:49:06,0.0
1,2021-09-08 11:54:06,0.276
1,2021-09-08 12:06:06,0.0
1,2021-09-08 12:41:06,0.536
1,2021-09-08 12:51:06,0.838
1,2021-09-08 12:58:06,0.536
1,2021-09-08 13:09:06,0.0
1,2021-09-08 13:33:06,0.319
1,2021-09-08 13:44:06,0.0
1,2021-09-08 14:03:06,0.278
1,2021-09-08 14:14:06,0.0
1,2021-09-08 14:15:06,0.277
1,2021-09-08 14:27:06,0.0
1,2021-09-08 14:39:06,0.257
1,2021-09-08 14:41:06,0.0
1,2021-09-08 14:43:06,0.389
1,2021-09-08 14:48:06,0.0
1,2021-09-08 15:18:06,0.328
1,2021-09-08 15:24:06,0.0
1,2021-09-08 15:44:06,0.4
1,2021-09-08 15:59:06,0.0
1,2021-09-08 16:45:06,0.4
1,2021-09-08 16:49:06,0.0
1,2021-09-08 16:57:06,0.306
1,2021-09-08 17:02:06,0.0
1,2021-09-08 17:19:06,0.207
1,2021-09-08 17:26:06,0.0
1,2021-09-08 18:04:06,0.242
1,2021-09-08 18:09:06,0.0
1,2021-09-08 19:00:06,0.377
1,2021-09-08 19:07:06,0.0
1,2021-09-08 19:18:06,0.364
1,2021-09-08 19:33:06,0.0
1,2021-09-08 19:34:06,0.321
1,2021-09-08 19:40:06,0.0
1,2021-09-08 20:21:06,0.4
1,2021-09-08 20:24:06,0.642
1,2021-09-08 20:25:06,0.242
1,2021-09-08 20:35:06,0.0
1,2021-09-08 21:06:06,0.203
1,2021-09-08 21:20:06,0.0
1,2021-09-08 21:24:06,0.241
1,2021-09-08 21:29:06,0.0
1,2021-09-08 22:23:06,0.368
1,2021-09-08 22:25:06,0.0
1,2021-09-08 22:44:06,0.272
1,2021-09-08 22:53:06,0.0
1,2021-09-08 23:29:06,0.208
1,2021-09-08 23:43:06,0.0
1,2021-09-09 00:42:06,0.337
1,2021-09-09 00:47:06,0.0
1,2021-09-09 01:22:06,0.4
1,2021-09-09 01:26:06,0.0
1,2021-09-09 01:30:06,0.241
1,2021-09-09 01:42:06,0.0
1,2021-09-09 02:20:06,0.2
1,2021-09-09 02:33:06,0.0
1,2021-09-09 02:34:06,0.242
1,2021-09-09 02:38:06,0.0
1,2021-09-09 03:07:06,0.285
1,2021-09-09 03:11:06,0.0
1,2021-09-09 04:11:06,0.301
1,2021-09-09 04:15:06,0.0
1,2021-09-09 04:42:06,0.317
1,2021-09-09 04:53:06,0.0
1,2021-09-09 05:13:06,0.385
1,2021-09-09 05:25:06,0.0
1,2021-09-09 05:43:06,0.265
1,2021-09-09 05:45:06,0.0
1,2021-09-09 06:01:06,0.4
1,2021-09-09 06:05:06,0.0
1,2021-09-09 06:15:06,0.345
1,2021-09-09 06:30:06,0.0
1,2021-09-09 06:33:06,0.299
1,2021-09-09 06:36:06,0.0
1,2021-09-09 07:12:06,0.246
1,2021-09-09 07:17:06,0.0
1,2021-09-09 07:29:06,0.224
1,2021-09-09 07:42:06,0.0
1,2021-09-09 08:01:06,0.311
1,2021-09-09 08:12:06,0.0
1,2021-09-09 08:15:06,0.255
1,2021-09-09 08:24:06,0.0
1,2021-09-09 08:46:06,0.317
1,2021-09-09 08:59:06,0.0
1,2021-09-09 09:02:06,0.35
1,2021-09-09 09:06:06,0.75
1,2021-09-09 09:08:06,1.0
1,2021-09-09 09:16:06,0.7
1,2021-09-09 09:18:06,0.0
1,2021-09-09 09:20:06,0.7
1,2021-09-09 09:30:06,0.0
1,2021-09-09 09:32:06,0.7
1,2021-09-09 09:42:06,0.0
1,2021-09-09 09:44:06,0.7
1,2021-09-09 09:54:06,0.0
1,2021-09-09 09:58:06,0.347
1,2021-09-09 10:01:06,0.0
1,2021-09-09 10:34:06,0.3
1,2021-09-09 10:46:06,0.0
1,2021-09-09 11:35:06,0.23
1,2021-09-09 11:47:06,0.0
1,2021-09-09 12:43:06,0.24
1,2021-09-09 12:45:06,0.0
1,2021-09-09 12:59:06,0.4
1,2021-09-09 13:03:06,0.0
1,2021-09-09 13:40:06,0.24
1,2021-09-09 13:46:06,0.0
1,2021-09-09 13:49:06,0.219
1,2021-09-09 14:00:06,0.0
1,2021-09-09 14:06:06,0.268
1,2021-09-09 14:18:06,0.0
1,2021-09-09 15:05:06,0.271
1,2021-09-09 15:19:06,0.0
1,2021-09-09 15:27:06,0.394
1,2021-09-09 15:37:06,0.0
1,2021-09-09 16:18:06,0.276
1,2021-09-09 16:26:06,0.0
1,2021-09-09 16:39:06,0.4
1,2021-09-09 16:43:06,0.0
1,2021-09-09 16:57:06,0.682
1,2021-09-09 17:00:06,0.891
1,2021-09-09 17:03:06,0.682
1,2021-09-09 17:10:06,0.0
1,2021-09-09 17:47:06,0.364
1,2021-09-09 18:02:06,0.0
1,2021-09-09 18:17:06,0.338
1,2021-09-09 18:32:06,0.0
1,2021-09-09 18:52:06,0.302
1,2021-09-09 18:56:06,0.0
1,2021-09-09 19:47:06,0.271
1,2021-09-09 19:59:06,0.0
1,2021-09-09 20:02:06,0.269
1,2021-09-09 20:10:06,0.0
1,2021-09-09 20:35:06,0.242
1,2021-09-09 20:37:06,0.642
1,2021-09-09 20:41:06,0.242
1,2021-09-09 20:50:06,0.0
1,2021-09-09 21:09:06,0.251
1,2021-09-09 21:20:06,0.0
1,2021-09-09 21:30:06,0.257
1,2021-09-09 21:42:06,0.0
1,2021-09-09 22:01:06,0.267
1,2021-09-09 22:11:06,0.0
1,2021-09-09 22:59:06,0.235
1,2021-09-09 23:06:06,0.0
1,2021-09-10 00:05:06,0.278
1,2021-09-10 00:16:06,0.0
1,2021-09-10 00:42:06,0.297
1,2021-09-10 00:45:06,0.0
1,2021-09-10 01:09:06,0.4
1,2021-09-10 01:13:06,0.0
1,2021-09-10 01:19:06,0.243
1,2021-09-10 01:23:06,0.0
1,2021-09-10 01:48:06,0.248
1,2021-09-10 02:00:06,0.0
1,2021-09-10 02:26:06,0.29
1,2021-09-10 02:41:06,0.0
1,2021-09-10 03:32:06,0.366
1,2021-09-10 03:44:06,0.0
1,2021-09-10 03:57:06,0.224
1,2021-09-10 04:01:06,0.0
1,2021-09-10 04:07:06,0.348
1,2021-09-10 04:17:06,0.0
1,2021-09-10 04:41:06,0.324
1,2021-09-10 04:45:06,0.0
1,2021-09-10 05:34:06,0.725
1,2021-09-10 05:38:06,0.325
1,2021-09-10 05:42:06,0.0
1,2021-09-10 06:19:06,0.389
1,2021-09-10 06:26:06,0.0
1,2021-09-10 06:48:06,0.289
1,2021-09-10 06:50:06,0.0
1,2021-09-10 06:56:06,0.362
1,2021-09-10 07:11:06,0.0
1,2021-09-10 08:07:06,0.351
1,2021-09-10 08:13:06,0.0
1,2021-09-10 08:30:06,0.7
1,2021-09-10 08:32:06,1.0
1,2021-09-10 08:40:06,0.364
1,2021-09-10 08:42:06,1.0
1,2021-09-10 08:46:06,0.7
1,2021-09-10 08:52:06,0.0
1,2021-09-10 08:54:06,0.7
1,2021-09-10 09:04:06,0.0
1,2021-09-10 09:06:06,0.7
1,2021-09-10 09:16:06,0.0
1,2021-09-10 09:44:06,0.216
1,2021-09-10 09:54:06,0.0
1,2021-09-10 10:01:06,0.288
1,2021-09-10 10:05:06,0.688
1,2021-09-10 10:08:06,0.4
1,2021-09-10 10:09:06,0.0
1,2021-09-10 10:45:06,0.257
1,2021-09-10 10:48:06,0.0
1,2021-09-10 11:23:06,0.395
1,2021-09-10 11:32:06,0.0
1,2021-09-10 11:43:06,0.232
1,2021-09-10 11:52:06,0.0
1,2021-09-10 12:22:06,0.357
1,2021-09-10 12:32:06,0.0
1,2021-09-10 13:21:06,0.4
1,2021-09-10 13:23:06,0.651
1,2021-09-10 13:25:06,0.251
1,2021-09-10 13:32:06,0.0
1,2021-09-10 13:43:06,0.35
1,2021-09-10 13:51:06,0.0
1,2021-09-10 13:52:06,0.268
1,2021-09-10 13:59:06,0.0
1,2021-09-10 14:52:06,0.313
1,2021-09-10 14:55:06,0.0
1,2021-09-10 15:38:06,0.229
1,2021-09-10 15:41:06,0.0
1,2021-09-10 16:00:06,0.27
1,2021-09-10 16:15:06,0.0
1,2021-09-10 17:08:06,0.4
1,2021-09-10 17:09:06,0.695
1,2021-09-10 17:12:06,0.0
1,2021-09-10 17:19:06,0.289
1,2021-09-10 17:25:06,0.0
1,2021-09-10 17:41:06,0.344
1,2021-09-10 17:54:06,0.0
1,2021-09-10 18:27:06,0.395
1,2021-09-10 18:29:06,0.0
1,2021-09-10 18:48:06,0.561
1,2021-09-10 19:11:06,0.0
1,2021-09-10 19:16:06,0.203
1,2021-09-10 19:30:06,0.0
1,2021-09-10 19:55:06,0.361
1,2021-09-10 19:57:06,0.0
1,2021-09-10 20:39:06,0.2
1,2021-09-10 20:50:06,0.0
1,2021-09-10 21:36:06,0.4
1,2021-09-10 21:39:06,0.699
1,2021-09-10 21:40:06,0.299
1,2021-09-10 21:48:06,0.0
1,2021-09-10 22:37:06,0.38
1,2021-09-10 22:41:06,0.0
1,2021-09-10 23:37:06,0.397
1,2021-09-10 23:43:06,0.0
1,2021-09-11 00:02:06,0.317
1,2021-09-11 00:13:06,0.0
1,2021-09-11 00:32:06,0.262
1,2021-09-11 00:43:06,0.0
1,2021-09-11 01:21:06,0.367
1,2021-09-11 01:31:06,0.0
1,2021-09-11 02:00:06,0.341
1,2021-09-11 02:12:06,0.0
1,2021-09-11 02:19:06,0.4
1,2021-09-11 02:23:06,0.0
1,2021-09-11 02:34:06,0.238
1,2021-09-11 02:46:06,0.0
1,2021-09-11 03:02:06,0.377
1,2021-09-11 03:16:06,0.0
1,2021-09-11 03:38:06,0.275
1,2021-09-11 03:45:06,0.0
1,2021-09-11 04:33:06,0.278
1,2021-09-11 04:42:06,0.0
1,2021-09-11 05:12:06,0.367
1,2021-09-11 05:25:06,0.0
1,2021-09-11 05:51:06,0.4
1,2021-09-11 05:55:06,0.0
1,2021-09-11 06:24:06,0.341
1,2021-09-11 06:34:06,0.0
1,2021-09-11 07:11:06,0.226
1,2021-09-11 07:22:06,0.0
1,2021-09-11 07:42:06,0.303
1,2021-09-11 07:57:06,0.0
1,2021-09-11 08:56:06,0.639
1,2021-09-11 09:00:06,0.239
1,2021-09-11 09:11:06,0.0
1,2021-09-11 09:15:06,0.7
1,2021-09-11 09:25:06,0.0
1,2021-09-11 09:27:06,0.7
1,2021-09-11 09:35:06,0.937
1,2021-09-11 09:37:06,0.237
1,2021-09-11 09:39:06,0.937
1,2021-09-11 09:43:06,0.7
1,2021-09-11 09:49:06,0.0
1,2021-09-11 09:51:06,1.0
1,2021-09-11 10:01:06,0.0
1,2021-09-11 10:15:06,0.22
1,2021-09-11 10:17:06,0.0
1,2021-09-11 10:49:06,0.229
1,2021-09-11 11:03:06,0.0
1,2021-09-11 11:24:06,0.312
1,2021-09-11 11:35:06,0.0
1,2021-09-11 12:11:06,0.372
1,2021-09-11 12:22:06,0.0
1,2021-09-11 13:03:06,0.269
1,2021-09-11 13:08:06,0.0
1,2021-09-11 13:35:06,0.4
1,2021-09-11 13:39:06,0.0
1,2021-09-11 13:43:06,0.39
1,2021-09-11 13:54:06,0.0
1,2021-09-11 14:30:06,0.259
1,2021-09-11 14:38:06,0.0
1,2021-09-11 15:36:06,0.343
1,2021-09-11 15:45:06,0.0
1,2021-09-11 15:52:06,0.236
1,2021-09-11 16:07:06,0.0
1,2021-09-11 16:42:06,0.256
1,2021-09-11 16:45:06,0.0
1,2021-09-11 17:11:06,0.214
1,2021-09-11 17:12:06,0.614
1,2021-09-11 17:16:06,0.214
1,2021-09-11 17:18:06,0.0
1,2021-09-11 17:48:06,0.235
1,2021-09-11 17:50:06,0.0
1,2021-09-11 18:08:06,0.241
1,2021-09-11 18:19:06,0.0
1,2021-09-11 18:58:06,0.283
1,2021-09-11 19:06:06,0.0
1,2021-09-11 19:26:06,0.236
1,2021-09-11 19:41:06,0.0
1,2021-09-11 20:06:06,0.613
1,2021-09-11 20:32:06,0.0
1,2021-09-11 20:36:06,0.334
1,2021-09-11 20:40:06,0.0
1,2021-09-11 20:53:06,0.4
1,2021-09-11 20:57:06,0.0
1,2021-09-11 21:39:06,0.287
1,2021-09-11 21:43:06,0.0
1,2021-09-11 22:35:06,0.223
1,2021-09-11 22:50:06,0.0
1,2021-09-11 23:00:06,0.254
1,2021-09-11 23:15:06,0.0
1,2021-09-12 00:09:06,0.234
1,2021-09-12 00:17:06,0.0
1,2021-09-12 00:19:06,0.351
1,2021-09-12 00:28:06,0.0
1,2021-09-12 00:35:06,0.4
1,2021-09-12 00:39:06,0.0
1,2021-09-12 00:45:06,0.296
1,2021-09-12 00:57:06,0.0
1,2021-09-12 01:39:06,0.27
1,2021-09-12 01:47:06,0.0
1,2021-09-12 02:22:06,0.396
1,2021-09-12 02:30:06,0.0
1,2021-09-12 02:49:06,0.232
1,2021-09-12 02:51:06,0.0
1,2021-09-12 02:59:06,0.277
1,2021-09-12 03:02:06,0.0
1,2021-09-12 03:30:06,0.351
1,2021-09-12 03:46:06,0.0
1,2021-09-12 04:09:06,0.281
1,2021-09-12 04:22:06,0.0
1,2021-09-12 04:51:06,0.28
1,2021-09-12 04:53:06,0.0
1,2021-09-12 05:00:06,0.219
1,2021-09-12 05:08:06,0.0
1,2021-09-12 05:14:06,0.4
1,2021-09-12 05:18:06,0.0
1,2021-09-12 06:04:06,0.38
1,2021-09-12 06:17:06,0.0
1,2021-09-12 06:36:06,0.393
1,2021-09-12 06:39:06,0.0
1,2021-09-12 07:25:06,0.267
1,2021-09-12 07:37:06,0.0
1,2021-09-12 08:01:06,0.346
1,2021-09-12 08:08:06,0.0
1,2021-09-12 08:13:06,0.263
1,2021-09-12 08:18:06,0.0
1,2021-09-12 08:41:06,0.225
1,2021-09-12 08:50:06,0.925
1,2021-09-12 08:54:06,0.7
1,2021-09-12 08:55:06,1.0
1,2021-09-12 08:59:06,0.7
1,2021-09-12 09:00:06,0.0
1,2021-09-12 09:02:06,0.7
1,2021-09-12 09:07:06,0.918
1,2021-09-12 09:13:06,0.218
1,2021-09-12 09:15:06,0.918
1,2021-09-12 09:19:06,0.7
1,2021-09-12 09:25:06,0.0
1,2021-09-12 09:27:06,0.7
1,2021-09-12 09:37:06,0.0
1,2021-09-12 09:53:06,0.386
1,2021-09-12 10:08:06,0.0
1,2021-09-12 11:08:06,0.215
1,2021-09-12 11:18:06,0.0
1,2021-09-12 12:14:06,0.339
1,2021-09-12 12:21:06,0.0
1,2021-09-12 12:35:06,0.4
1,2021-09-12 12:39:06,0.0
1,2021-09-12 12:46:06,0.263
1,2021-09-12 12:49:06,0.0
1,2021-09-12 12:54:06,0.275
1,2021-09-12 13:08:06,0.0
1,2021-09-12 13:26:06,0.315
1,2021-09-12 13:40:06,0.0
1,2021-09-12 14:34:06,0.217
1,2021-09-12 14:44:06,0.0
1,2021-09-12 14:53:06,0.233
1,2021-09-12 15:08:06,0.0
1,2021-09-12 15:55:06,0.4
1,2021-09-12 15:57:06,0.729
